datetime,solar_rad,air_temp,RH,wind_speed,inner_sapflow,time_of_day,new_sapflow
24/03/2018 10:40,90.0,0.6990000000000001,48.4,4.989,-2.559,morning,4.3020000000000005
24/03/2018 10:50,76.0,0.5,48.638999999999996,4.19,-2.5669999999999997,morning,4.2940000000000005
24/03/2018 11:00,69.0,0.4,48.638999999999996,5.079,-2.68,morning,4.181000000000001
24/03/2018 11:10,70.0,0.4,48.48,4.8,-2.6310000000000002,morning,4.23
24/03/2018 11:20,76.0,0.4,48.799,3.4589999999999996,-2.638,morning,4.223000000000001
24/03/2018 11:30,86.0,0.5,48.638999999999996,3.13,-2.655,morning,4.206000000000001
24/03/2018 11:40,121.0,0.6,48.638999999999996,3.8689999999999998,-2.908,morning,3.9530000000000007
24/03/2018 11:50,182.0,0.6990000000000001,48.48,4.019,-2.91,morning,3.9510000000000005
24/03/2018 12:00,273.0,1.0,47.919,4.42,-2.966,afternoon,3.8950000000000005
24/03/2018 12:10,272.0,1.2,47.84,3.839,-2.87,afternoon,3.9910000000000005
24/03/2018 12:20,200.0,1.2990000000000002,46.958999999999996,3.92,-2.713,afternoon,4.148000000000001
24/03/2018 12:30,156.0,1.2990000000000002,45.84,3.5189999999999997,-2.7039999999999997,afternoon,4.157000000000001
24/03/2018 12:40,177.0,1.2990000000000002,44.559,4.28,-2.71,afternoon,4.151000000000001
24/03/2018 12:50,152.0,1.5,43.43899999999999,3.929,-2.728,afternoon,4.133000000000001
24/03/2018 13:00,145.0,1.5,43.119,4.079,-2.5660000000000003,afternoon,4.295
24/03/2018 13:10,183.0,1.6,42.239,3.99,-2.753,afternoon,4.1080000000000005
24/03/2018 13:20,189.0,1.7,41.84,4.76,-2.745,afternoon,4.1160000000000005
24/03/2018 13:30,176.0,1.7990000000000002,41.12,4.51,-2.741,afternoon,4.120000000000001
24/03/2018 13:40,182.0,1.7990000000000002,40.799,4.699,-2.802,afternoon,4.059000000000001
24/03/2018 13:50,169.0,1.899,40.479,4.71,-2.892,afternoon,3.9690000000000007
24/03/2018 14:00,164.0,1.899,41.04,4.829,-2.591,afternoon,4.2700000000000005
24/03/2018 14:10,172.0,1.899,41.12,5.38,-2.8480000000000003,afternoon,4.013
24/03/2018 14:20,186.0,2.099,39.76,5.159,-2.7460000000000004,afternoon,4.115
24/03/2018 14:30,216.0,2.299,39.68,5.218999999999999,-2.8160000000000003,afternoon,4.045
24/03/2018 14:40,239.0,2.4,39.84,5.05,-2.8310000000000004,afternoon,4.03
24/03/2018 14:50,265.0,2.7,39.04,4.039,-2.877,afternoon,3.984000000000001
24/03/2018 15:00,230.0,2.799,38.959,4.96,-2.755,afternoon,4.106000000000001
24/03/2018 15:10,190.0,2.9,38.72,4.539,-2.747,afternoon,4.114000000000001
24/03/2018 15:20,178.0,2.9,39.2,4.86,-2.648,afternoon,4.213000000000001
24/03/2018 15:30,127.0,2.9,39.04,4.21,-2.625,afternoon,4.236000000000001
24/03/2018 15:40,95.0,2.9,39.92,3.91,-2.512,afternoon,4.349
24/03/2018 15:50,83.0,2.799,41.04,4.28,-2.47,afternoon,4.391
24/03/2018 16:00,81.0,2.9,40.879,4.119,-2.6510000000000002,afternoon,4.210000000000001
24/03/2018 16:10,89.0,3.0,40.479,4.138999999999999,-2.636,afternoon,4.2250000000000005
24/03/2018 16:20,99.0,3.0989999999999998,39.84,5.019,-2.551,afternoon,4.3100000000000005
24/03/2018 16:30,113.0,3.2,40.159,4.03,-2.823,afternoon,4.038
24/03/2018 16:40,113.0,3.4,40.24,4.05,-2.682,afternoon,4.179
24/03/2018 16:50,106.0,3.4,39.84,4.15,-2.738,afternoon,4.123000000000001
24/03/2018 17:00,98.0,3.4,40.0,5.289,-2.513,evening,4.348000000000001
24/03/2018 17:10,92.0,3.4,40.079,5.949,-2.694,evening,4.167000000000001
24/03/2018 17:20,86.0,3.4,39.599000000000004,5.388999999999999,-2.6510000000000002,evening,4.210000000000001
24/03/2018 17:30,80.0,3.5,39.119,5.11,-2.526,evening,4.335000000000001
24/03/2018 17:40,71.0,3.5,38.959,5.03,-2.625,evening,4.236000000000001
24/03/2018 17:50,60.0,3.5,38.48,5.48,-2.616,evening,4.245000000000001
24/03/2018 18:00,51.0,3.5989999999999998,38.159,6.409,-2.647,evening,4.214
24/03/2018 18:10,43.0,3.5989999999999998,38.159,5.65,-2.7289999999999996,evening,4.1320000000000014
24/03/2018 18:20,36.0,3.5989999999999998,38.159,5.599,-2.6630000000000003,evening,4.198
24/03/2018 18:30,28.0,3.5989999999999998,38.56,5.63,-2.56,evening,4.301
24/03/2018 18:40,21.0,3.5989999999999998,38.879,4.968999999999999,-2.583,evening,4.2780000000000005
24/03/2018 18:50,15.0,3.5989999999999998,39.04,5.468999999999999,-2.358,evening,4.503
24/03/2018 19:00,9.0,3.5,39.36,4.289,-2.6719999999999997,evening,4.189000000000001
24/03/2018 19:10,3.0,3.5,39.279,4.73,-2.681,evening,4.180000000000001
24/03/2018 19:20,1.0,3.5,39.439,5.8,-2.633,evening,4.228000000000001
24/03/2018 19:30,0.0,3.299,40.319,5.599,-2.517,evening,4.344000000000001
24/03/2018 19:40,0.0,3.2,41.68,5.099,-2.635,evening,4.226000000000001
24/03/2018 19:50,0.0,3.0,42.958999999999996,4.769,-2.404,evening,4.457000000000001
24/03/2018 20:00,0.0,2.799,44.0,3.98,-2.64,night,4.221
24/03/2018 20:10,0.0,2.799,44.318999999999996,4.329,-2.467,night,4.394
24/03/2018 20:20,0.0,2.7,44.559,4.159,-2.675,night,4.186000000000001
24/03/2018 20:30,0.0,2.7,44.64,4.539,-2.515,night,4.346
24/03/2018 20:40,0.0,2.5,45.04,4.23,-2.395,night,4.466000000000001
24/03/2018 20:50,0.0,2.4,45.12,4.289,-2.449,night,4.412000000000001
24/03/2018 21:00,0.0,2.299,45.278999999999996,4.178999999999999,-2.5380000000000003,night,4.323
24/03/2018 21:10,0.0,2.099,45.76,3.89,-2.4619999999999997,night,4.399000000000001
24/03/2018 21:20,0.0,2.099,45.358999999999995,4.428999999999999,-2.38,night,4.481000000000001
24/03/2018 21:30,0.0,2.0,45.358999999999995,4.138999999999999,-2.576,night,4.285
24/03/2018 21:40,0.0,1.899,45.12,4.0,-2.505,night,4.356000000000001
24/03/2018 21:50,0.0,1.7990000000000002,44.72,4.829,-2.6039999999999996,night,4.2570000000000014
24/03/2018 22:00,0.0,1.7,44.64,4.909,-2.5610000000000004,night,4.300000000000001
24/03/2018 22:10,0.0,1.6,44.879,4.57,-2.476,night,4.385000000000001
24/03/2018 22:20,0.0,1.2990000000000002,45.68,3.88,-2.356,night,4.505000000000001
24/03/2018 22:30,0.0,1.2,46.159,4.199,-2.4659999999999997,night,4.395000000000001
24/03/2018 22:40,0.0,1.0,46.958999999999996,3.64,-2.391,night,4.470000000000001
24/03/2018 22:50,0.0,0.899,46.958999999999996,4.428999999999999,-2.461,night,4.4
24/03/2018 23:00,0.0,0.6990000000000001,47.199,3.73,-2.537,night,4.324000000000001
24/03/2018 23:10,0.0,0.6,47.28,4.32,-2.471,night,4.390000000000001
24/03/2018 23:20,0.0,0.4,47.76,3.97,-2.6039999999999996,night,4.2570000000000014
24/03/2018 23:30,0.0,0.3,48.4,3.7089999999999996,-2.555,night,4.306000000000001
24/03/2018 23:40,0.0,0.1,48.958999999999996,4.239,-2.494,night,4.367000000000001
24/03/2018 23:50,0.0,0.0,49.43899999999999,4.46,-2.498,night,4.363
25/03/2018 00:00,0.0,-0.1,49.75899999999999,4.869,-2.54,night,4.321000000000001
25/03/2018 00:10,0.0,-0.3,50.318999999999996,3.79,-2.259,night,4.602
25/03/2018 00:20,0.0,-0.4,50.318999999999996,3.63,-1.671,night,5.19
25/03/2018 00:30,0.0,-0.5,50.318999999999996,4.05,-0.87,night,5.9910000000000005
25/03/2018 00:40,0.0,-0.5,50.24,4.369,0.033,night,6.894000000000001
25/03/2018 00:50,0.0,-0.6990000000000001,50.479,3.509,0.42,night,7.281000000000001
25/03/2018 01:00,0.0,-0.8,49.75899999999999,3.589,0.408,night,7.269000000000001
25/03/2018 01:10,0.0,-0.6990000000000001,48.56,4.17,-0.188,night,6.673000000000001
25/03/2018 01:20,0.0,-0.8,47.519,3.799,-0.743,night,6.118
25/03/2018 01:30,0.0,-0.8,45.68,4.079,-1.065,night,5.796000000000001
25/03/2018 01:40,0.0,-1.0,44.879,3.3089999999999997,-1.232,night,5.6290000000000004
25/03/2018 01:50,0.0,-1.1,44.07899999999999,3.109,-1.3980000000000001,night,5.463000000000001
25/03/2018 02:00,0.0,-1.1,43.04,3.18,-1.429,night,5.432
25/03/2018 02:10,0.0,-1.2,42.718999999999994,3.42,-1.547,night,5.314000000000001
25/03/2018 02:20,0.0,-1.2990000000000002,41.84,2.89,-1.611,night,5.250000000000001
25/03/2018 02:30,0.0,-1.399,40.799,2.589,-1.6219999999999999,night,5.239000000000001
25/03/2018 02:40,0.0,-1.6,40.64,2.589,-1.692,night,5.1690000000000005
25/03/2018 02:50,0.0,-1.6,41.43899999999999,2.8289999999999997,-1.6019999999999999,night,5.259
25/03/2018 03:00,0.0,-1.6,41.84,2.779,-1.725,night,5.136000000000001
25/03/2018 03:10,0.0,-1.7,41.84,3.2,-1.601,night,5.260000000000001
25/03/2018 03:20,0.0,-1.7,41.599,3.1189999999999998,-1.6,night,5.261000000000001
25/03/2018 03:30,0.0,-1.7,41.84,3.259,-1.629,night,5.232000000000001
25/03/2018 03:40,0.0,-1.899,42.8,2.73,-1.673,night,5.188000000000001
25/03/2018 03:50,0.0,-2.0,42.718999999999994,2.7689999999999997,-1.604,night,5.257000000000001
25/03/2018 04:00,0.0,-2.099,42.56,2.759,-1.611,night,5.250000000000001
25/03/2018 04:10,0.0,-2.0,41.84,3.42,-1.6580000000000001,night,5.203
25/03/2018 04:20,0.0,-2.0,41.919,3.65,-1.837,night,5.024000000000001
25/03/2018 04:30,0.0,-2.099,41.68,3.339,-1.827,night,5.034000000000001
25/03/2018 08:40,344.0,-1.6,46.0,4.38,-3.375,morning,3.4860000000000007
25/03/2018 08:50,332.0,-1.6,45.44,4.159,-3.248,morning,3.6130000000000004
25/03/2018 09:00,278.0,-1.5,44.559,4.4,-3.193,morning,3.6680000000000006
25/03/2018 09:10,316.0,-1.2990000000000002,43.43899999999999,4.17,-3.1310000000000002,morning,3.7300000000000004
25/03/2018 09:20,401.0,-1.0,43.76,3.8289999999999997,-3.1460000000000004,morning,3.7150000000000003
25/03/2018 09:30,459.0,-0.2,42.88,4.159,-3.32,morning,3.541000000000001
25/03/2018 09:40,505.0,-0.3,43.43899999999999,3.3089999999999997,-3.3080000000000003,morning,3.5530000000000004
25/03/2018 09:50,544.0,-0.3,43.28,4.01,-3.322,morning,3.5390000000000006
25/03/2018 10:00,557.0,-0.1,42.56,3.429,-3.432,morning,3.4290000000000007
25/03/2018 10:10,523.0,0.3,41.68,3.64,-3.45,morning,3.4110000000000005
25/03/2018 10:20,592.0,0.3,41.68,3.94,-3.4139999999999997,morning,3.447000000000001
25/03/2018 10:30,610.0,0.6,41.68,3.45,-3.611,morning,3.2500000000000004
25/03/2018 10:40,675.0,0.8,41.998999999999995,4.48,-3.648,morning,3.2130000000000005
25/03/2018 10:50,706.0,0.6990000000000001,41.919,4.218999999999999,-3.693,morning,3.1680000000000006
25/03/2018 11:00,704.0,1.399,39.439,3.549,-3.715,morning,3.146000000000001
25/03/2018 11:10,569.0,0.8,40.799,3.82,-3.885,morning,2.976000000000001
25/03/2018 11:20,567.0,0.6990000000000001,39.04,3.9589999999999996,-3.935,morning,2.9260000000000006
25/03/2018 11:30,774.0,1.7990000000000002,37.68,4.32,-4.34,morning,2.521000000000001
25/03/2018 11:40,656.0,1.5,39.2,3.779,-4.312,morning,2.5490000000000004
25/03/2018 11:50,633.0,1.7990000000000002,36.879,4.019,-4.372,morning,2.4890000000000008
25/03/2018 12:00,774.0,1.6,38.08,3.359,-4.671,afternoon,2.1900000000000004
25/03/2018 12:10,929.0,3.299,36.08,3.5789999999999997,-4.624,afternoon,2.237000000000001
25/03/2018 12:20,708.0,2.4,37.279,3.279,-4.227,afternoon,2.6340000000000003
25/03/2018 12:30,716.0,1.899,36.719,3.75,-4.2989999999999995,afternoon,2.562000000000001
25/03/2018 12:40,693.0,2.0,36.239000000000004,3.65,-4.393,afternoon,2.468000000000001
25/03/2018 12:50,655.0,1.7,36.239000000000004,3.64,-4.418,afternoon,2.4430000000000005
25/03/2018 13:00,639.0,1.7,35.84,3.48,-4.35,afternoon,2.511000000000001
25/03/2018 13:10,683.0,2.099,35.599000000000004,3.9,-4.581,afternoon,2.2800000000000002
25/03/2018 13:20,813.0,2.7,34.799,3.5989999999999998,-4.263999999999999,afternoon,2.5970000000000013
25/03/2018 13:30,841.0,3.0,34.319,4.07,-4.29,afternoon,2.5710000000000006
25/03/2018 13:40,739.0,2.9,34.479,4.059,-3.9989999999999997,afternoon,2.862000000000001
25/03/2018 13:50,823.0,3.4,33.2,3.94,-4.062,afternoon,2.7990000000000004
25/03/2018 14:00,689.0,3.5,32.88,3.759,-3.681,afternoon,3.1800000000000006
25/03/2018 14:10,645.0,3.9,31.279,4.92,-3.9,afternoon,2.9610000000000007
25/03/2018 14:20,744.0,4.099,31.2,3.5189999999999997,-3.799,afternoon,3.0620000000000007
25/03/2018 14:30,751.0,4.3,31.679000000000002,3.5189999999999997,-3.714,afternoon,3.1470000000000007
25/03/2018 14:40,731.0,4.099,32.159,3.66,-3.617,afternoon,3.2440000000000007
25/03/2018 14:50,647.0,4.099,31.919,3.339,-3.548,afternoon,3.3130000000000006
25/03/2018 15:00,703.0,4.199,31.519000000000002,3.98,-3.435,afternoon,3.4260000000000006
25/03/2018 15:10,700.0,4.3,31.04,3.5189999999999997,-3.4789999999999996,afternoon,3.382000000000001
25/03/2018 15:20,643.0,4.4,30.96,3.8289999999999997,-3.01,afternoon,3.851000000000001
25/03/2018 15:30,465.0,4.0,31.439,3.549,-2.9739999999999998,afternoon,3.887000000000001
25/03/2018 15:40,466.0,4.0,30.96,3.57,-2.991,afternoon,3.8700000000000006
25/03/2018 15:50,360.0,3.5,31.279,3.5189999999999997,-2.905,afternoon,3.956000000000001
25/03/2018 16:00,491.0,4.099,30.079,3.3489999999999998,-3.097,afternoon,3.7640000000000007
25/03/2018 16:10,504.0,4.099,30.239,4.23,-3.173,afternoon,3.6880000000000006
25/03/2018 16:20,598.0,4.699,29.36,3.74,-3.2739999999999996,afternoon,3.587000000000001
25/03/2018 16:30,555.0,4.8,29.76,4.65,-2.935,afternoon,3.9260000000000006
25/03/2018 16:40,408.0,4.4,30.72,4.09,-2.495,afternoon,4.3660000000000005
25/03/2018 16:50,313.0,3.9,30.56,4.26,-2.865,afternoon,3.9960000000000004
25/03/2018 17:00,407.0,4.3,29.76,3.509,-2.887,evening,3.9740000000000006
25/03/2018 17:10,415.0,4.599,29.439,3.18,-2.78,evening,4.081000000000001
25/03/2018 17:20,274.0,4.0,30.239,3.549,-2.4130000000000003,evening,4.448
25/03/2018 17:30,245.0,3.7,30.0,4.07,-2.8819999999999997,evening,3.979000000000001
25/03/2018 17:40,254.0,3.7,30.0,4.17,-2.231,evening,4.630000000000001
25/03/2018 17:50,167.0,3.4,29.92,4.05,-2.325,evening,4.5360000000000005
25/03/2018 18:00,184.0,3.4,29.76,3.47,-2.719,evening,4.142000000000001
25/03/2018 18:10,186.0,3.4,30.079,3.839,-2.734,evening,4.127000000000001
25/03/2018 18:20,141.0,3.4,30.399,3.29,-2.204,evening,4.657
25/03/2018 18:30,101.0,3.2,30.96,4.428999999999999,-2.125,evening,4.736000000000001
25/03/2018 18:40,70.0,3.0,31.279,3.66,-2.224,evening,4.6370000000000005
25/03/2018 18:50,37.0,2.799,31.279,3.66,-2.206,evening,4.655000000000001
25/03/2018 19:00,14.0,2.5,31.439,3.3689999999999998,-2.293,evening,4.5680000000000005
25/03/2018 19:10,7.0,2.299,31.919,3.82,-2.244,evening,4.617000000000001
25/03/2018 19:20,2.0,2.099,32.88,2.859,-2.376,evening,4.485000000000001
25/03/2018 19:30,0.0,1.7990000000000002,34.0,2.89,-2.374,evening,4.487
25/03/2018 19:40,0.0,1.7,34.479,3.22,-2.468,evening,4.393000000000001
25/03/2018 19:50,0.0,1.5,35.36,3.0789999999999997,-2.375,evening,4.486000000000001
25/03/2018 20:00,0.0,1.2990000000000002,36.08,3.32,-2.542,night,4.319000000000001
25/03/2018 20:10,0.0,1.399,36.4,3.3689999999999998,-2.612,night,4.2490000000000006
25/03/2018 20:20,0.0,1.399,37.04,3.1189999999999998,-2.528,night,4.333
25/03/2018 20:30,0.0,1.5,37.279,3.17,-2.502,night,4.359000000000001
25/03/2018 20:40,0.0,1.5,37.68,2.97,-2.693,night,4.168000000000001
25/03/2018 20:50,0.0,1.399,38.56,2.16,-2.627,night,4.234000000000001
25/03/2018 21:00,0.0,1.399,39.279,1.87,-2.59,night,4.271000000000001
25/03/2018 21:10,0.0,1.399,39.84,2.069,-2.572,night,4.289000000000001
25/03/2018 21:20,0.0,1.2990000000000002,40.879,1.419,-2.477,night,4.384
25/03/2018 21:30,0.0,1.2,41.36,1.5,-2.541,night,4.32
25/03/2018 21:40,0.0,1.5,41.04,2.039,-2.758,night,4.103000000000001
25/03/2018 21:50,0.0,1.7990000000000002,41.04,2.19,-2.863,night,3.9980000000000007
25/03/2018 22:00,0.0,2.2,40.24,3.0,-2.948,night,3.9130000000000007
25/03/2018 22:10,0.0,2.4,38.48,3.18,-2.915,night,3.9460000000000006
25/03/2018 22:20,0.0,2.4,36.08,3.2,-2.9539999999999997,night,3.907000000000001
25/03/2018 22:30,0.0,2.2,34.719,3.0589999999999997,-2.614,night,4.247000000000001
25/03/2018 22:40,0.0,2.099,34.56,2.9,-2.544,night,4.317
25/03/2018 22:50,0.0,1.899,34.799,2.44,-2.6719999999999997,night,4.189000000000001
25/03/2018 23:00,0.0,1.6,35.2,2.41,-2.676,night,4.1850000000000005
25/03/2018 23:10,0.0,1.6,35.599000000000004,3.0589999999999997,-2.5469999999999997,night,4.314000000000001
25/03/2018 23:20,0.0,1.7990000000000002,35.84,4.539,-2.759,night,4.102
25/03/2018 23:30,0.0,1.7,36.559,4.38,-2.548,night,4.313000000000001
25/03/2018 23:40,0.0,1.5,37.2,3.7089999999999996,-2.733,night,4.128
25/03/2018 23:50,0.0,1.399,37.439,3.5989999999999998,-2.658,night,4.203000000000001
26/03/2018 00:00,0.0,1.2990000000000002,37.76,4.5,-2.603,night,4.258000000000001
26/03/2018 00:10,0.0,1.1,38.4,4.09,-2.678,night,4.183000000000001
26/03/2018 00:20,0.0,1.0,38.799,4.32,-2.576,night,4.285
26/03/2018 00:30,0.0,0.8,39.119,3.97,-2.65,night,4.211
26/03/2018 00:40,0.0,0.6,39.599000000000004,3.94,-2.654,night,4.207000000000001
26/03/2018 00:50,0.0,0.5,39.68,4.01,-2.445,night,4.416
26/03/2018 01:00,0.0,0.4,39.84,3.89,-2.589,night,4.272
26/03/2018 01:10,0.0,0.2,40.159,3.69,-2.5340000000000003,night,4.327
26/03/2018 01:20,0.0,0.0,40.64,2.859,-2.577,night,4.284000000000001
26/03/2018 01:30,0.0,-0.5,42.159,2.059,-2.4530000000000003,night,4.408
26/03/2018 01:40,0.0,-0.6,42.638999999999996,2.109,-2.294,night,4.567
26/03/2018 01:50,0.0,-0.6,42.88,2.069,-1.675,night,5.186000000000001
26/03/2018 02:00,0.0,-0.6990000000000001,43.28,1.83,-0.33899999999999997,night,6.522
26/03/2018 02:10,0.0,-0.8,43.43899999999999,2.319,0.675,night,7.5360000000000005
26/03/2018 02:20,0.0,-0.8,43.52,1.82,1.39,night,8.251000000000001
26/03/2018 02:30,0.0,-0.899,43.92,1.96,1.36,night,8.221
26/03/2018 02:40,0.0,-1.1,44.479,1.889,1.117,night,7.978000000000001
26/03/2018 02:50,0.0,-1.399,45.599,1.58,0.233,night,7.094
26/03/2018 03:00,0.0,-1.399,45.599,1.919,-0.353,night,6.508000000000001
26/03/2018 03:10,0.0,-1.399,45.92,2.029,-0.987,night,5.8740000000000006
26/03/2018 03:20,0.0,-1.5,46.479,1.2890000000000001,-1.198,night,5.663
26/03/2018 03:30,0.0,-1.7,47.04,1.0290000000000001,-1.36,night,5.501
26/03/2018 03:40,0.0,-1.7,47.43899999999999,1.429,-1.368,night,5.493
26/03/2018 03:50,0.0,-1.7990000000000002,47.919,1.2890000000000001,-1.476,night,5.385000000000001
26/03/2018 04:00,0.0,-1.899,47.919,1.0590000000000002,-1.443,night,5.418000000000001
26/03/2018 04:10,0.0,-1.7990000000000002,47.84,1.6,-1.482,night,5.3790000000000004
26/03/2018 04:20,0.0,-2.0,48.799,1.0,-1.538,night,5.323
26/03/2018 04:30,0.0,-2.0,49.12,1.159,-1.6059999999999999,night,5.255000000000001
26/03/2018 04:40,0.0,-2.0,49.68,1.0590000000000002,-1.406,night,5.455000000000001
26/03/2018 04:50,0.0,-2.2,50.159,1.0090000000000001,-1.291,night,5.57
26/03/2018 05:00,0.0,-2.299,50.479,0.86,-1.449,night,5.412000000000001
26/03/2018 05:10,0.0,-2.5,51.36,1.129,-1.516,night,5.345000000000001
26/03/2018 05:20,0.0,-2.4,50.958999999999996,1.36,-1.4340000000000002,night,5.4270000000000005
26/03/2018 05:30,0.0,-2.2,51.04,1.399,-1.663,night,5.198
26/03/2018 05:40,0.0,-2.099,51.12,1.5490000000000002,-1.455,night,5.406000000000001
26/03/2018 05:50,0.0,-2.099,51.44,1.57,-1.71,night,5.151000000000001
26/03/2018 06:00,0.0,-2.0,51.52,1.66,-1.615,morning,5.246
26/03/2018 06:10,0.0,-1.899,51.04,1.47,-1.663,morning,5.198
26/03/2018 06:20,0.0,-1.899,50.958999999999996,1.129,-1.5530000000000002,morning,5.308000000000001
26/03/2018 06:30,0.0,-2.0,51.36,1.1,-1.672,morning,5.189000000000001
26/03/2018 06:40,2.0,-2.099,51.68,1.2590000000000001,-1.76,morning,5.101000000000001
26/03/2018 06:50,6.0,-1.899,51.12,1.09,-1.8019999999999998,morning,5.059000000000001
26/03/2018 07:00,16.0,-1.899,50.879,1.0390000000000001,-1.686,morning,5.175000000000001
26/03/2018 07:10,29.0,-1.7990000000000002,51.04,1.0290000000000001,-2.092,morning,4.769
26/03/2018 07:20,56.0,-1.399,50.799,1.22,-2.892,morning,3.9690000000000007
26/03/2018 07:30,81.0,-0.899,50.24,1.59,-3.55,morning,3.311000000000001
26/03/2018 07:40,98.0,-0.3,49.12,1.75,-3.772,morning,3.089000000000001
26/03/2018 07:50,144.0,0.4,47.43899999999999,2.64,-3.992,morning,2.8690000000000007
26/03/2018 08:00,164.0,1.1,44.72,2.779,-3.955,morning,2.9060000000000006
26/03/2018 08:10,196.0,1.399,43.76,3.22,-4.189,morning,2.6720000000000006
26/03/2018 08:20,224.0,1.7,42.159,3.3689999999999998,-4.295,morning,2.5660000000000007
26/03/2018 08:30,262.0,2.099,40.799,3.32,-4.511,morning,2.3500000000000005
26/03/2018 08:40,294.0,2.5,39.519,3.41,-4.633,morning,2.2280000000000006
26/03/2018 08:50,327.0,2.799,38.879,3.109,-4.648,morning,2.213000000000001
26/03/2018 09:00,361.0,3.299,37.84,2.45,-4.825,morning,2.0360000000000005
26/03/2018 09:10,409.0,3.5,38.159,3.2,-4.854,morning,2.0070000000000006
26/03/2018 09:20,422.0,3.7,37.36,2.539,-4.907,morning,1.9540000000000006
26/03/2018 09:30,421.0,4.199,36.479,1.5,-5.03,morning,1.8310000000000004
26/03/2018 09:40,441.0,4.5,36.239000000000004,2.49,-4.946000000000001,morning,1.915
26/03/2018 09:50,448.0,4.4,36.239000000000004,2.71,-5.039,morning,1.822000000000001
26/03/2018 10:00,448.0,4.9,35.2,2.14,-5.138999999999999,morning,1.7220000000000013
26/03/2018 10:10,474.0,5.3,35.04,2.71,-5.185,morning,1.676000000000001
26/03/2018 10:20,500.0,5.599,34.799,2.5,-5.227,morning,1.6340000000000003
26/03/2018 10:30,450.0,5.8,34.4,2.099,-4.927,morning,1.934000000000001
26/03/2018 10:40,395.0,5.9,34.079,1.5090000000000001,-4.994,morning,1.8670000000000009
26/03/2018 10:50,442.0,6.099,33.68,1.66,-4.893,morning,1.9680000000000009
26/03/2018 11:00,443.0,6.599,33.2,1.7890000000000001,-4.776,morning,2.085000000000001
26/03/2018 11:10,458.0,6.699,33.12,2.0,-4.672,morning,2.189000000000001
26/03/2018 11:20,468.0,6.699,32.959,1.919,-4.445,morning,2.4160000000000004
26/03/2018 11:30,445.0,7.4,32.4,2.069,-4.4,morning,2.4610000000000003
26/03/2018 11:40,391.0,7.199,32.799,2.38,-3.838,morning,3.0230000000000006
26/03/2018 11:50,349.0,7.3,32.72,2.73,-3.682,morning,3.1790000000000007
26/03/2018 12:00,336.0,7.5,32.239000000000004,2.019,-3.555,afternoon,3.3060000000000005
26/03/2018 12:10,350.0,7.599,32.239000000000004,2.24,-3.5980000000000003,afternoon,3.2630000000000003
26/03/2018 12:20,344.0,7.8,32.239000000000004,2.72,-3.516,afternoon,3.3450000000000006
26/03/2018 12:30,376.0,7.9,32.159,2.43,-3.516,afternoon,3.3450000000000006
26/03/2018 12:40,384.0,8.199,32.159,2.299,-3.471,afternoon,3.3900000000000006
26/03/2018 12:50,386.0,8.399,32.239000000000004,2.97,-3.4339999999999997,afternoon,3.427000000000001
