datetime,solar_rad,air_temp,RH,wind_speed,outer_sapflow,time_of_day,new_sapflow
07/11/2018 10:30,653.0,27.299,41.84,1.0190000000000001,16.123,morning,35.760999999999996
07/11/2018 10:40,696.0,26.799,42.08,1.87,16.277,morning,35.915
07/11/2018 10:50,706.0,27.1,41.2,1.399,16.367,morning,36.004999999999995
07/11/2018 11:00,730.0,27.799,40.0,0.6890000000000001,16.344,morning,35.982
07/11/2018 11:10,744.0,27.7,40.72,1.11,16.849,morning,36.486999999999995
07/11/2018 11:20,760.0,27.399,40.4,1.649,16.674,morning,36.312
07/11/2018 11:30,764.0,27.5,40.24,2.369,16.320999999999998,morning,35.958999999999996
07/11/2018 11:40,777.0,27.5,39.92,2.549,16.428,morning,36.066
07/11/2018 11:50,737.0,27.899,39.279,1.729,16.362000000000002,morning,36.0
07/11/2018 12:00,780.0,27.899,38.239000000000004,1.46,16.691,afternoon,36.32899999999999
07/11/2018 12:10,778.0,28.2,37.84,1.66,16.08,afternoon,35.717999999999996
07/11/2018 12:20,778.0,28.0,36.4,1.94,16.54,afternoon,36.178
07/11/2018 12:30,830.0,28.5,36.0,1.5290000000000001,15.873,afternoon,35.510999999999996
07/11/2018 12:40,817.0,28.799,36.559,1.36,16.361,afternoon,35.998999999999995
07/11/2018 12:50,826.0,28.7,35.84,0.9590000000000001,16.304000000000002,afternoon,35.942
07/11/2018 13:00,845.0,29.0,35.12,1.07,16.294,afternoon,35.932
07/11/2018 13:10,854.0,29.0,35.36,1.139,16.735,afternoon,36.373
07/11/2018 13:20,838.0,29.2,35.12,1.22,16.305999999999997,afternoon,35.943999999999996
07/11/2018 13:30,840.0,28.899,35.599000000000004,2.24,15.878,afternoon,35.516
07/11/2018 13:40,843.0,29.299,35.12,1.44,16.387,afternoon,36.025
07/11/2018 13:50,836.0,29.0,34.799,2.67,16.797,afternoon,36.435
07/11/2018 14:00,850.0,29.1,33.76,2.24,16.941,afternoon,36.57899999999999
07/11/2018 14:10,830.0,30.0,33.12,1.2790000000000001,16.218,afternoon,35.855999999999995
07/11/2018 14:20,809.0,29.799,32.639,1.34,16.288,afternoon,35.926
07/11/2018 14:30,795.0,29.799,32.4,0.86,16.672,afternoon,36.31
07/11/2018 14:40,781.0,30.399,32.319,0.7090000000000001,16.414,afternoon,36.052
07/11/2018 14:50,768.0,30.5,32.799,1.139,16.301,afternoon,35.93899999999999
07/11/2018 15:00,749.0,30.2,32.72,1.59,15.777000000000001,afternoon,35.415
07/11/2018 15:10,724.0,30.799,32.079,0.9590000000000001,16.265,afternoon,35.903
07/11/2018 15:20,710.0,30.299,34.239000000000004,2.329,15.745,afternoon,35.382999999999996
07/11/2018 15:30,692.0,30.0,36.0,2.099,16.375999999999998,afternoon,36.013999999999996
07/11/2018 15:40,656.0,30.1,35.84,2.299,16.819000000000003,afternoon,36.457
07/11/2018 15:50,615.0,30.0,35.28,2.17,16.255,afternoon,35.893
07/11/2018 16:00,580.0,29.5,35.52,2.65,16.316,afternoon,35.95399999999999
07/11/2018 16:10,578.0,29.399,35.2,2.6189999999999998,15.911,afternoon,35.549
07/11/2018 16:20,587.0,29.5,35.76,2.25,16.371,afternoon,36.009
07/11/2018 16:30,574.0,29.6,36.0,2.24,15.636,afternoon,35.274
07/11/2018 16:40,554.0,29.1,35.92,2.8289999999999997,15.783,afternoon,35.421
